-2.967850944191110951e+00 -2.944644433598585742e+00 -2.899919430745402593e+00 -2.831890065524762967e+00 -2.738066674533588429e+00 -2.615421583455266319e+00 -2.460624535218922215e+00 -2.270355006213438998e+00 -2.041693200662415997e+00 -1.772582094796232743e+00 -1.462339101824327914e+00 -1.112177685355945522e+00 -7.256775823722572127e-01 -3.091204194096562330e-01 1.284080993350278366e-01 5.752477052312879868e-01 1.017795148647637760e+00 1.441545553458123852e+00 1.832457501765903274e+00 2.178451600550981748e+00 2.470773763785748312e+00 2.704940791275423972e+00 2.881058588720115665e+00 3.003449295927342888e+00 3.079694510970381938e+00 3.119335636943479262e+00 3.132523671562861711e+00 3.128871297168041021e+00 3.116657716002659395e+00 3.102416137737737500e+00 3.090834831226739077e+00 3.084846864582972525e+00 3.085774130986156383e+00 3.093419151026981950e+00 3.106050183798697795e+00 3.120288058357290062e+00 3.130964404368359766e+00 3.131067998644854633e+00 3.111915241747523542e+00 3.063659644431067974e+00 2.976187125057771610e+00 2.840336350919105968e+00 2.649263192985627402e+00 2.399678382530023857e+00 2.092670320085011415e+00 1.733900391641918448e+00 1.333107289797928807e+00 9.030271759798644826e-01 4.579667230716216730e-01 1.231587896996267327e-02 -4.207466495468447643e-01 -8.301914396852132505e-01 -1.207660625011118594e+00 -1.547601946950217799e+00 -1.847095462927559772e+00 -2.105473532426471728e+00 -2.323829921811930710e+00 -2.504495788102237608e+00 -2.650537999986381621e+00 -2.765314285444195885e+00 -2.852102579083160006e+00 -2.913809319587475688e+00 -2.952753113761369175e+00 -2.970515692587378354e+00
-3.091803557923345380e+00 -3.077006719851699490e+00 -3.047456858379816502e+00 -3.000166897102160224e+00 -2.930950713045982869e+00 -2.834658356338080498e+00 -2.705493358998927178e+00 -2.537417811111921218e+00 -2.324650628129827368e+00 -2.062260853739985578e+00 -1.746848366980862988e+00 -1.377286153019223303e+00 -9.554693847540404184e-01 -4.869778644138887946e-01 1.848361673168901279e-02 5.470334017935137849e-01 1.081114202839106087e+00 1.600654518030473872e+00 2.084872383617050406e+00 2.514527047010940652e+00 2.874247306192586393e+00 3.154463479624380007e+00 3.352507610774416058e+00 3.472635003577928536e+00 3.524999166735852452e+00 3.523874065975418191e+00 3.485563676255456489e+00 3.426429975063008282e+00 3.361338156097348318e+00 3.302635086525935737e+00 3.259615806991538189e+00 3.238335282747971000e+00 3.241596557447592009e+00 3.268977622872339062e+00 3.316826003494044439e+00 3.378232036208564271e+00 3.443071565001849965e+00 3.498268237240608425e+00 3.528443772253747390e+00 3.517080531950851352e+00 3.448204430443067903e+00 3.308423802550241266e+00 3.088982604610526206e+00 2.787380187685384758e+00 2.408141221525575748e+00 1.962502559525113766e+00 1.467061150867135844e+00 9.416917107492861483e-01 4.071947948211268598e-01 -1.168668695988364231e-01 -6.138148529281173271e-01 -1.070838883926194196e+00 -1.479339246264389729e+00 -1.834756271573930730e+00 -2.136056555783018673e+00 -2.385036370555174035e+00 -2.585567040219270751e+00 -2.742864884186039909e+00 -2.862831840310310128e+00 -2.951486850697299325e+00 -3.014492425323422875e+00 -3.056773145602775799e+00 -3.082220385508425142e+00 -3.093477805264793545e+00
-3.120099058326086805e+00 -3.114062507838671223e+00 -3.100374590506057793e+00 -3.074899863384548571e+00 -3.031842321239851312e+00 -2.964055511485326644e+00 -2.863442719515071566e+00 -2.721448424113778408e+00 -2.529648454378150557e+00 -2.280450449934235291e+00 -1.967913434101635106e+00 -1.588679694190677338e+00 -1.142978259222500181e+00 -6.356047226675007877e-01 -7.671206506236960543e-02 5.178210163851373338e-01 1.126711632516099959e+00 1.724509334253669257e+00 2.283822066934059869e+00 2.778349942981743759e+00 3.186249884566562773e+00 3.493138397561824871e+00 3.694026352099091692e+00 3.793718084073318231e+00 3.805624455415405727e+00 3.749366397162203768e+00 3.647809194176601100e+00 3.524186829726616121e+00 3.399789637309471590e+00 3.292413036458955222e+00 3.215517971670815989e+00 3.177903626334062537e+00 3.183652004197925933e+00 3.232148186319107719e+00 3.318075341242854304e+00 3.431400080755042659e+00 3.557477191450821419e+00 3.677487835393923987e+00 3.769450457345101313e+00 3.809975416679077576e+00 3.776755625620384027e+00 3.651521779586660799e+00 3.422926194421870072e+00 3.088677565261545244e+00 2.656332955497751502e+00 2.142472618836588349e+00 1.570426160251676251e+00 9.671027095434125975e-01 3.596520584245631036e-01 -2.273918036715678048e-01 -7.740830252410207946e-01 -1.266045273579414765e+00 -1.694587207964243891e+00 -2.056197938307124495e+00 -2.351686563675249975e+00 -2.585183171436097105e+00 -2.763147485830722339e+00 -2.893464230644462010e+00 -2.984655037755715057e+00 -3.045208041042549052e+00 -3.083014620445326592e+00 -3.104902336940389418e+00 -3.116258227909254774e+00 -3.120742776108740735e+00
-3.067079178444976240e+00 -3.069554039598307416e+00 -3.071295349437763278e+00 -3.067090563289283089e+00 -3.049647902282978773e+00 -3.009988305792100860e+00 -2.937932722918219497e+00 -2.822679080238836846e+00 -2.653476742403582556e+00 -2.420419198970336971e+00 -2.115380716274426032e+00 -1.733110863168686011e+00 -1.272463103529358763e+00 -7.376640980350183119e-01 -1.394320068704161253e-01 5.043550988947843594e-01 1.168812638499412859e+00 1.823373503174936738e+00 2.434454274138631913e+00 2.969293804822667582e+00 3.400367723832284916e+00 3.709441733003861597e+00 3.890263983556107696e+00 3.949205214752130821e+00 3.903741443460208238e+00 3.779288744628019892e+00 3.605281129563194131e+00 3.411406486201363553e+00 3.224643207980935511e+00 3.067346172954572570e+00 2.956287195963641423e+00 2.902356020514910817e+00 2.910582608148660544e+00 2.980210170176890827e+00 3.104681531844716069e+00 3.271559985144191440e+00 3.462560741267463715e+00 3.653989680133476359e+00 3.817929841364184451e+00 3.924433132544244973e+00 3.944733906477976948e+00 3.855131398443922830e+00 3.640807304165091907e+00 3.298635756123849738e+00 2.838161755553230581e+00 2.280386276937811818e+00 1.654631407372246343e+00 9.942918308811852235e-01 3.324909899189654738e-01 -3.014904355812257353e-01 -8.845289575133774562e-01 -1.400648553410735575e+00 -1.840921654635815807e+00 -2.202648662077972830e+00 -2.488175352161922760e+00 -2.703620101244347484e+00 -2.857674814548016418e+00 -2.960551547060664035e+00 -3.023085800393670919e+00 -3.055977330775595302e+00 -3.069142794750449266e+00 -3.071162453214376864e+00 -3.068816847200019460e+00 -3.066722037133375878e+00
-2.948695345372691179e+00 -2.958888449301551926e+00 -2.974615195400053480e+00 -2.989681912765011162e+00 -2.995447870391715117e+00 -2.981303788336952643e+00 -2.935250036073257185e+00 -2.844560806527048236e+00 -2.696541434329691622e+00 -2.479407674213075730e+00 -2.183328299925561655e+00 -1.801663924251488469e+00 -1.332393052471368522e+00 -7.796317904990982539e-01 -1.550276180245958590e-01 5.213369497552829968e-01 1.221003884668154793e+00 1.908625538056890392e+00 2.545128786181057201e+00 3.092373732433810307e+00 3.518563039532867975e+00 3.803203073199741713e+00 3.940333076251206990e+00 3.939151651942398136e+00 3.821948783178553022e+00 3.620050877951579871e+00 3.368953601815665611e+00 3.103802283537693718e+00 2.855987551612146902e+00 2.651100778877814257e+00 2.508063962332805374e+00 2.439019800191421172e+00 2.449535271294235095e+00 2.538774556909533242e+00 2.699469710179929649e+00 2.917715362813862789e+00 3.172808165044515682e+00 3.437511119869928855e+00 3.679196950651461240e+00 3.862245454980413939e+00 3.951784899036706822e+00 3.918397354667037646e+00 3.742894060010468316e+00 3.419952503303937075e+00 2.959517598395679627e+00 2.385448893490702993e+00 1.731727895428445185e+00 1.037250146856801614e+00 3.405106040123259126e-01 -3.247121323466215514e-01 -9.320766001557297953e-01 -1.463753422651808522e+00 -1.910184189499269936e+00 -2.269006659096855394e+00 -2.543598572244823330e+00 -2.741566996009408452e+00 -2.873366536753240830e+00 -2.951113487892947251e+00 -2.987590057405438149e+00 -2.995400815114173554e+00 -2.986241766531113839e+00 -2.970258475413834365e+00 -2.955491955783604130e+00 -2.947430435154903439e+00
-2.782031094764755519e+00 -2.798642352448352799e+00 -2.825976061370067960e+00 -2.856987537743021832e+00 -2.881877119808510024e+00 -2.888654612736797578e+00 -2.863808522512104826e+00 -2.793058702885051758e+00 -2.662198740952318232e+00 -2.458063676896538929e+00 -2.169677104032905923e+00 -1.789624630319186283e+00 -1.315652744847945144e+00 -7.523915361400607127e-01 -1.129472744568531944e-01 5.800660096981682390e-01 1.294621169608241251e+00 1.991051982456412794e+00 2.625797941485038312e+00 3.156873368447190131e+00 3.550131906641272650e+00 3.784864964466702730e+00 3.857217812178778349e+00 3.780467663888562591e+00 3.582185854358071353e+00 3.299250893273957708e+00 2.972167987936607414e+00 2.640041595253926676e+00 2.337014089201669087e+00 2.090344621451015961e+00 1.919817360238093240e+00 1.837940100254607190e+00 1.850392675152620514e+00 1.956324631738735498e+00 2.148306661202497025e+00 2.411965569534057607e+00 2.725555256170703267e+00 3.059909820624890475e+00 3.379336328495679442e+00 3.643951199876195535e+00 3.813667472957315230e+00 3.853498236590309656e+00 3.739199794228796669e+00 3.461826929462321623e+00 3.029814508476851742e+00 2.467835811126398937e+00 1.812688981571038749e+00 1.107368714031221391e+00 3.948844513181456461e-01 -2.868186823870918500e-01 -9.080857995917768211e-01 -1.448842161522419625e+00 -1.898334941684438171e+00 -2.253903755220406868e+00 -2.519319441843212548e+00 -2.703076228230656408e+00 -2.816847205575142343e+00 -2.874172917890537526e+00 -2.889366710647979009e+00 -2.876584664065426455e+00 -2.849009061525542119e+00 -2.818116975773319322e+00 -2.793035495949952818e+00 -2.780010746257890908e+00
-2.584959555958277644e+00 -2.606215117230861189e+00 -2.641909960866664075e+00 -2.684320667580594844e+00 -2.722731716534310564e+00 -2.744078033519445459e+00 -2.733699640688931343e+00 -2.676181377997231881e+00 -2.556283757667046963e+00 -2.360005654061240854e+00 -2.075840952981519383e+00 -1.696282303910227940e+00 -1.219568127316053241e+00 -6.515510794984383791e-01 -7.389851612063522493e-03 6.874338307183365249e-01 1.397413384797513869e+00 2.079233071194622084e+00 2.686170214180085392e+00 3.174310408702863739e+00 3.509427845560940451e+00 3.672835540785199804e+00 3.664555164038027169e+00 3.502900332035788100e+00 3.220718504169247876e+00 2.859550111617035206e+00 2.463389125892915921e+00 2.073477425645910532e+00 1.724893479047351352e+00 1.444979791956002568e+00 1.253160053951346553e+00 1.161502082962136306e+00 1.175424489982865639e+00 1.294118544101899859e+00 1.510480737457840839e+00 1.810587012394635043e+00 2.172973882287784431e+00 2.568207882719196533e+00 2.959373334154173474e+00 3.304098152094260055e+00 3.558466393094719571e+00 3.682599407627046961e+00 3.646949953236775954e+00 3.437755513327279022e+00 3.060008946751592962e+00 2.536909808943016209e+00 1.905863139853951838e+00 1.212184909390553011e+00 5.022463130295966582e-01 -1.823464386629000400e-01 -8.085866833399237841e-01 -1.353734911749429726e+00 -1.805207958237453170e+00 -2.159326887131694406e+00 -2.419538672058068052e+00 -2.594558758549547761e+00 -2.696681972750858858e+00 -2.740346488137805903e+00 -2.740934229984079540e+00 -2.713748269342442399e+00 -2.673108485979258653e+00 -2.631533252371390130e+00 -2.599010427696536674e+00 -2.582391618656846077e+00
-2.375713540148573610e+00 -2.399411918300334179e+00 -2.439443087322447745e+00 -2.487622091196474372e+00 -2.532617794325640048e+00 -2.560658400384028255e+00 -2.556359707685287308e+00 -2.503646769709866327e+00 -2.386775782966467752e+00 -2.191499671666948146e+00 -1.906441150900996195e+00 -1.524721871117853622e+00 -1.045826734728786400e+00 -4.775464659162249048e-01 1.623536287730992789e-01 8.452997826823087646e-01 1.532597820687182866e+00 2.178237337364183013e+00 2.733982385970582296e+00 3.156182905238121172e+00 3.412928297613339268e+00 3.489684858694722003e+00 3.391773150997348996e+00 3.142978930734708687e+00 2.780851497723860088e+00 2.350221872671703682e+00 1.896751994985918843e+00 1.461907747853341100e+00 1.079971456156255227e+00 7.769738842466343831e-01 5.709727776724629056e-01 4.729688184631880010e-01 4.878379098815224246e-01 6.148550344522792921e-01 8.476115886447349590e-01 1.173355997609098145e+00 1.572015682575439000e+00 2.015381768284448150e+00 2.467115492888517281e+00 2.884276353570035756e+00 3.220858598311663545e+00 3.433284672208526178e+00 3.487025639600285665e+00 3.362794183441645046e+00 3.060496814367206664e+00 2.599612001815411411e+00 2.015767817458085087e+00 1.354525228680385496e+00 6.641438523972118535e-01 -1.088099086849948251e-02 -6.343303371280234471e-01 -1.180471025275146690e+00 -1.634278385055460747e+00 -1.990319506355226808e+00 -2.250966462513268596e+00 -2.424448927639324403e+00 -2.523043066504796261e+00 -2.561511436717748502e+00 -2.555790442181910649e+00 -2.521868221988494696e+00 -2.474791887720730443e+00 -2.427769404472978731e+00 -2.391369423841096076e+00 -2.372856072720362697e+00
-2.172195116707113183e+00 -2.195782551954377659e+00 -2.235484822846813380e+00 -2.282912421744485165e+00 -2.326470872621670072e+00 -2.352108691762918369e+00 -2.344202628115366949e+00 -2.286552608312408363e+00 -2.163494898543214529e+00 -1.961176341448912508e+00 -1.669046793011037089e+00 -1.281600775122604619e+00 -8.003143056476048622e-01 -2.355700764483896481e-01 3.918407189358408260e-01 1.050249871954873848e+00 1.698367648516803996e+00 2.288777131105844465e+00 2.773660021465088832e+00 3.111949062301254898e+00 3.276326080248550987e+00 3.258160579724357575e+00 3.068915415682633707e+00 2.737645293889804599e+00 2.305483408107939614e+00 1.818845656097148433e+00 1.323155455473361108e+00 8.583197274194653836e-01 4.563622602504248671e-01 1.409281338034684417e-01 -7.199984128426996366e-02 -1.728974119395564890e-01 -1.576054126203287054e-01 -2.673960177440821637e-02 2.142170526993553148e-01 5.541664180003563756e-01 9.752260032643210730e-01 1.451587851188970824e+00 1.949047892426040596e+00 2.425937259028702275e+00 2.836049856660403101e+00 3.133698369863067157e+00 3.280276228461751931e+00 3.250902465727934398e+00 3.039291434477095599e+00 2.659268460376457810e+00 2.142349179808522130e+00 1.532086866147017501e+00 8.768508656417075553e-01 2.229223174501590299e-01 -3.906893700780764145e-01 -9.351272919492221725e-01 -1.392427936096324537e+00 -1.754714904611012427e+00 -2.022534198160119256e+00 -2.202895050124697107e+00 -2.307371639066883251e+00 -2.350426176060922856e+00 -2.347978630182670390e+00 -2.316180202335502258e+00 -2.270334092358158529e+00 -2.223928561355219546e+00 -2.187783734333467844e+00 -2.169347566687518825e+00
-1.990941715500452069e+00 -2.011627394692315107e+00 -2.045903540625368500e+00 -2.085459114414093929e+00 -2.118824977262689924e+00 -2.132142130197904439e+00 -2.110085558629422486e+00 -2.036921663938438876e+00 -1.897709598963990940e+00 -1.679683963674398539e+00 -1.373859227850072529e+00 -9.768547739166973942e-01 -4.928374377490868374e-01 6.468638400031885560e-02 6.716972346502912972e-01 1.293738417799919604e+00 1.887877263767143043e+00 2.406909303717570836e+00 2.805554031978728879e+00 3.047589160930642915e+00 3.112218874880733122e+00 2.997876370045559291e+00 2.722315723374695740e+00 2.319032442250215986e+00 1.831213447538284855e+00 1.305018049306672090e+00 7.838432143243839745e-01 3.045472510393908427e-01 -1.041959057143306278e-01 -4.218357297618143265e-01 -6.348714671675670385e-01 -7.354575470987286812e-01 -7.202272897912640470e-01 -5.896765381069514200e-01 -3.482593759036307635e-01 -5.173334772617021494e-03 4.243659408118861665e-01 9.177544089971685359e-01 1.444120757032556268e+00 1.964650952766153980e+00 2.434770054564912467e+00 2.808479399437162627e+00 3.044476684906976427e+00 3.112877887569320379e+00 3.000782910198385167e+00 2.714968114353725870e+00 2.280772834748955979e+00 1.737474256865625177e+00 1.131535187942513065e+00 5.095706044657868361e-01 -8.739462088256687300e-02 -6.275362298980634579e-01 -1.089645783482311225e+00 -1.462813625085868097e+00 -1.745037177246719251e+00 -1.941352387014189329e+00 -2.061903765701516900e+00 -2.120172518076372192e+00 -2.131432784606549280e+00 -2.111420891981631964e+00 -2.075174519062452205e+00 -2.036009913791017034e+00 -2.004635517621977669e+00 -1.988431350165653200e+00
