-2.757431881454648903e-01 -2.332318953222818070e-01 -2.268665303779045794e-01 -2.570516356128552116e-01 -3.202030787963954794e-01 -4.092504239483915063e-01 -5.145731999536108381e-01 -6.251864221359002549e-01 -7.299673239702088035e-01 -8.187469705955280341e-01 -8.831571796473393077e-01 -9.171972724370909269e-01 -9.175431958202514560e-01 -8.836511840746946733e-01 -8.177088717366115533e-01 -7.244666764636953360e-01 -6.109536673015167896e-01 -4.860580439977057465e-01 -3.599438672491398483e-01 -2.432896263861243635e-01 -1.463708118951521087e-01 -7.805969679678195772e-02 -4.486492201896261078e-02 -5.016137043334015916e-02 -9.375123135100935090e-02 -1.718461716367038761e-01 -2.774802543133049193e-01 -4.012783247964170075e-01 -5.324420395833621145e-01 -6.597933694598109300e-01 -7.727351704335920779e-01 -8.620374293545497446e-01 -9.204157477765875228e-01 -9.429164668850293918e-01 -9.271486976087520704e-01 -8.734044722194809207e-01 -7.846888455307410304e-01 -6.666514930499255476e-01 -5.273820517869162172e-01 -3.770153062923651821e-01 -2.270994164512381286e-01 -8.971547191538224719e-02 2.360432396027078300e-02 1.030443206482166280e-01 1.415890471078305179e-01 1.358360523575104506e-01 8.638534340804801537e-02 -2.267195876857678975e-03 -1.223030487872536209e-01 -2.635008347860585132e-01 -4.143307700316564146e-01 -5.630505442133060257e-01 -6.986700842464151906e-01 -8.117147100185102548e-01 -8.947761319438193306e-01 -9.428812911123444218e-01 -9.537227360711223456e-01 -9.277828408702555318e-01 -8.683559804017838557e-01 -7.814397260303113102e-01 -6.754415016034952535e-01 -5.606433483607266011e-01 -4.483929093041805758e-01 -3.500438975849433643e-01
-2.427403472497521586e-01 -1.803201671862535160e-01 -1.542539789442453624e-01 -1.663225596035455833e-01 -2.142007245799436299e-01 -2.918420424485207443e-01 -3.903433153070314243e-01 -4.991147061812502006e-01 -6.071416975453713949e-01 -7.041443857290285990e-01 -7.815011943306230391e-01 -8.328801531586969009e-01 -8.545856157827085298e-01 -8.456664411354740674e-01 -8.078406095924288710e-01 -7.452780490759974841e-01 -6.642601610742134843e-01 -5.727139174141735456e-01 -4.796107823083547994e-01 -3.942317391933121140e-01 -3.253286107255869974e-01 -2.802507887859851943e-01 -2.641417584621296721e-01 -2.793259509450900513e-01 -3.249924151101447056e-01 -3.972366030505192769e-01 -4.894564234973283745e-01 -5.930333580885085443e-01 -6.981840707435970073e-01 -7.948548715096668271e-01 -8.735506120127819463e-01 -9.260301662390041377e-01 -9.458463869540573166e-01 -9.287443058848772193e-01 -8.729479426479977988e-01 -7.793610242172408498e-01 -6.516841334871654734e-01 -4.964190058483344825e-01 -3.227017327003781078e-01 -1.418936538688779225e-01 3.312675558071734305e-02 1.889801822165304290e-01 3.130450524809822443e-01 3.948087762050626059e-01 4.270989066784117161e-01 4.069680149610800379e-01 3.360570742209099127e-01 2.203678144970110109e-01 6.950175832454351388e-02 -1.044700196884508353e-01 -2.882897219066062333e-01 -4.687422304407961038e-01 -6.336847006685365491e-01 -7.728103440939365631e-01 -8.781530918557935994e-01 -9.443859506347193067e-01 -9.689790992532356650e-01 -9.522681593414195067e-01 -8.974488497102658391e-01 -8.104743739175884754e-01 -6.997999698394387069e-01 -5.759076580072368667e-01 -4.505626263761955963e-01 -3.358031875715268288e-01
-1.410827748436750684e-01 -5.814341439745732143e-02 -1.275866453115283988e-02 -8.087947740477604425e-03 -4.301220195314915673e-02 -1.124029399005644775e-01 -2.079230605506565133e-01 -3.191941272259657958e-01 -4.351078746817931275e-01 -5.450665467429866018e-01 -6.399938579022024232e-01 -7.130377300644367144e-01 -7.599587600373135521e-01 -7.792460142479171736e-01 -7.720191947067018834e-01 -7.417694830628631664e-01 -6.939722992615809938e-01 -6.355865027732756634e-01 -5.744461649934715641e-01 -5.185579418879792124e-01 -4.753381884004146962e-01 -4.508521924551108784e-01 -4.491419513639334782e-01 -4.717369207393009578e-01 -5.174265748328841230e-01 -5.823351030716248378e-01 -6.602868525513588827e-01 -7.434016374386840376e-01 -8.228266929232211924e-01 -8.895052386340309702e-01 -9.348993092591421084e-01 -9.516175968010088804e-01 -9.339345893058830228e-01 -8.782132894011910329e-01 -7.832525435364796618e-01 -6.505694243641673147e-01 -4.846006378314443030e-01 -2.927729187244814679e-01 -8.536316628885602664e-02 1.249407492823353116e-01 3.238447099135070562e-01 4.966230302378152883e-01 6.295742063430503910e-01 7.115682087709199743e-01 7.354244251436763413e-01 6.988523136813955539e-01 6.047594263092771483e-01 4.608672929692820275e-01 2.787303179283366905e-01 7.237343879364960264e-02 -1.431861108137753025e-01 -3.532951599400009357e-01 -5.447433889700588061e-01 -7.065089052691044813e-01 -8.301996353225074010e-01 -9.102692908968198493e-01 -9.440972761515717959e-01 -9.320003356375963222e-01 -8.772024365759457654e-01 -7.857422945889800392e-01 -6.662587965183881522e-01 -5.295759877315413533e-01 -3.880212898359507445e-01 -2.544572983034958935e-01
2.367509931401894085e-02 1.274201533853840107e-01 1.914225046633931671e-01 2.111469758846803713e-01 1.865687350593956406e-01 1.220189117051714844e-01 2.543887300180711422e-02 -9.279859668377186954e-02 -2.212674152530372529e-01 -3.488259414764096067e-01 -4.657283506429686915e-01 -5.644078887779070408e-01 -6.399127196433244125e-01 -6.900332630338026352e-01 -7.151861135331130104e-01 -7.181187726623748935e-01 -7.034833701410373452e-01 -6.773092462307014339e-01 -6.463937053785651088e-01 -6.176322826055308246e-01 -5.973235437137499604e-01 -5.905026759877416431e-01 -6.003736942356425743e-01 -6.279129058806838248e-01 -6.717011377830183205e-01 -7.280104725252191100e-01 -7.911309129431356446e-01 -8.538853543070842322e-01 -9.082584522821013362e-01 -9.460621470767818231e-01 -9.595762845771301786e-01 -9.421294340859104333e-01 -8.886121985315624805e-01 -7.959332374927816645e-01 -6.634303160316121772e-01 -4.932329870932682936e-01 -2.905431296043504696e-01 -6.376283376089836308e-02 1.756307096148209401e-01 4.135701396300477950e-01 6.343173061446645278e-01 8.218140557555263515e-01 9.613481611479123279e-01 1.041299971090026144e+00 1.054657181329378579e+00 9.999880923678079458e-01 8.816625036569156748e-01 7.092788576193348460e-01 4.964388129669118910e-01 2.591424633328718308e-01 1.411917118831890021e-02 -2.226399836078182815e-01 -4.369891743590104682e-01 -6.173349818953989265e-01 -7.549993703024230340e-01 -8.443450338233406960e-01 -8.827755286031151449e-01 -8.706937175982638610e-01 -8.114530596578639621e-01 -7.112819022656872159e-01 -5.791147974342939486e-01 -4.262395002625393725e-01 -2.656744541715962415e-01 -1.112351323720487534e-01
2.425862069657071518e-01 3.669988494952546310e-01 4.485164582912388731e-01 4.812484716098280324e-01 4.641090702134067492e-01 4.007755943029162604e-01 2.989873071244155134e-01 1.693379117198835215e-01 2.381094149680045360e-02 -1.256740547091137472e-01 -2.684879522326357182e-01 -3.961654839875757284e-01 -5.028939525473018479e-01 -5.856553029338306127e-01 -6.440946947717099969e-01 -6.801930150239700046e-01 -6.978064711866559522e-01 -7.021171178262360923e-01 -6.990243653982124439e-01 -6.945043326821758178e-01 -6.939708330058478314e-01 -7.016837530017021596e-01 -7.202600629373645535e-01 -7.503425833459141936e-01 -7.904681466361916931e-01 -8.371513356569215691e-01 -8.851689552490844548e-01 -9.280028378351566909e-01 -9.583825896902882224e-01 -9.688694122660573838e-01 -9.524356444238641917e-01 -9.030159467471432500e-01 -8.160265071907076839e-01 -6.888600120255218284e-01 -5.213605705868303852e-01 -3.162623563454808329e-01 -7.954136132583682073e-02 1.794100233549983658e-01 4.479064037890044814e-01 7.105143114107673741e-01 9.500997868134549718e-01 1.149365004311078353e+00 1.292726483889562239e+00 1.368252345199599818e+00 1.369293514841925408e+00 1.295460615349679045e+00 1.152726922305982615e+00 9.526424467754298631e-01 7.108530202531090358e-01 4.452574313865569899e-01 1.741646233688562695e-01 -8.526086439414580498e-02 -3.181098323136449246e-01 -5.123782599716357744e-01 -6.592409861211150357e-01 -7.530836860440793812e-01 -7.914269620904996749e-01 -7.748393582815547020e-01 -7.068793399531899668e-01 -5.940449170908964627e-01 -4.456568818193843429e-01 -2.735699231472392690e-01 -9.160663236849064806e-02 8.534954590496583726e-02
5.031657086049675653e-01 6.475481130732319013e-01 7.449805486170838487e-01 7.882705912652434588e-01 7.753874732389572921e-01 7.095281870496089605e-01 5.984466311696561291e-01 4.531973155980117407e-01 2.865624672339818213e-01 1.114629535584646114e-01 -6.039707569404815374e-02 -2.195017481816267380e-01 -3.590683430997478331e-01 -4.752049314445970785e-01 -5.667640487365925850e-01 -6.349842223759859516e-01 -6.829973401285167611e-01 -7.152583405735588595e-01 -7.369358731307089627e-01 -7.532941323568864700e-01 -7.690971023078491120e-01 -7.880727696769768142e-01 -8.124802108717120719e-01 -8.428210248865983800e-01 -8.777253579730392996e-01 -9.140228534366634516e-01 -9.469852033631326327e-01 -9.707064611790006126e-01 -9.785759650422819478e-01 -9.637994746065302598e-01 -9.199355043410909483e-01 -8.414306702007592342e-01 -7.241529250379197258e-01 -5.659276134172742667e-01 -3.670729496691408911e-01 -1.309068375913067794e-01 1.358412055107860450e-01 4.228217489149211361e-01 7.162003864844291856e-01 9.992739923325193452e-01 1.253653052117272626e+00 1.460982712598247302e+00 1.605021383704940074e+00 1.673745796911453532e+00 1.661067876398450993e+00 1.567782958457534237e+00 1.401529333711782455e+00 1.175777880668363418e+00 9.081015866407257109e-01 6.181157056676126471e-01 3.254911647752433135e-01 4.834356170360335631e-02 -1.978572020421687228e-01 -4.008646707358184402e-01 -5.518357065844169407e-01 -6.452730014673445647e-01 -6.788824845855004897e-01 -6.534526571180971910e-01 -5.727988033590507566e-01 -4.437472922179910295e-01 -2.760764535276393761e-01 -8.229289357204611077e-02 1.228821144486208911e-01 3.234024604025873550e-01
7.894667593398984051e-01 9.524122947684956486e-01 1.063572992079118595e+00 1.114558173174668765e+00 1.102552290138577806e+00 1.030477905209555400e+00 9.063365971094692330e-01 7.418813708860103606e-01 5.509139336794901531e-01 3.475437181689634003e-01 1.446937800021038389e-01 -4.697229786194186130e-02 -2.196504766642800033e-01 -3.685667077529001245e-01 -4.918132252486465683e-01 -5.899578280462052238e-01 -6.655186233884099467e-01 -7.223719309638809705e-01 -7.651386828295935194e-01 -7.985811678468410779e-01 -8.270380295709148788e-01 -8.539275417568307214e-01 -8.813519322675662515e-01 -9.098338710520558203e-01 -9.382074749882047815e-01 -9.636709552676779866e-01 -9.819900609594455210e-01 -9.878260375613582278e-01 -9.751536093808419459e-01 -9.377356945525933130e-01 -8.696309345258951273e-01 -7.657233072114086880e-01 -6.222738389438423612e-01 -4.374962145511935296e-01 -2.121458008632670644e-01 4.991674642358354813e-02 3.412675526811009830e-01 6.506922507282788537e-01 9.633449141004561955e-01 1.261442301348953299e+00 1.525578146327750240e+00 1.736613617545137878e+00 1.877928639871937033e+00 1.937657676208615287e+00 1.910452965604024556e+00 1.798372206402483187e+00 1.610679201998082233e+00 1.362614701408592088e+00 1.073441647731504300e+00 7.642061178327755888e-01 4.556472406755486815e-01 1.665635406188991363e-01 -8.723515766031886276e-02 -2.934251227478962831e-01 -4.432579496287691878e-01 -5.314244540476068535e-01 -5.558598900244389185e-01 -5.176043364664181246e-01 -4.207616491562752303e-01 -2.725271311203548152e-01 -8.318996744313927882e-02 1.340265930888316637e-01 3.634330901065260799e-01 5.877578328950580078e-01
1.082570920155115690e+00 1.261832685505960727e+00 1.383897829449032946e+00 1.439345975960632851e+00 1.424787420352016110e+00 1.343104420336573623e+00 1.202780679574534606e+00 1.016479649246545103e+00 7.991941837502763990e-01 5.663436512511157428e-01 3.321390286626983435e-01 1.084121612225487225e-01 -9.603273120630118065e-02 -2.755955330643766188e-01 -4.276942047359357235e-01 -5.523391448031071960e-01 -6.515740812831458673e-01 -7.288607858058439026e-01 -7.884578109648973099e-01 -8.348253492215492733e-01 -8.720803577998090805e-01 -9.035252499667807413e-01 -9.312747827206112605e-01 -9.560046151188269503e-01 -9.768386777237616503e-01 -9.913811105153977898e-01 -9.958848278374895502e-01 -9.855368809628639593e-01 -9.548344833051942704e-01 -8.980266586605503143e-01 -8.096039708802817980e-01 -6.848289733463699402e-01 -5.203073251317333892e-01 -3.145979239306109787e-01 -6.884498170217766277e-02 2.126162465688610781e-01 5.217722047724301371e-01 8.467003221690118098e-01 1.171762196549130497e+00 1.478376136820838349e+00 1.746449688048224314e+00 1.956409956649565407e+00 2.091584620103725811e+00 2.140519259205385438e+00 2.098742952679473195e+00 1.969568547126421487e+00 1.763732858002331261e+00 1.497973452474237632e+00 1.192893810124597387e+00 8.705967957860335504e-01 5.525380159175066197e-01 2.579027335746551519e-01 2.616086263957147478e-03 -2.010736742085578455e-01 -3.446048355418619424e-01 -4.229045739322140340e-01 -4.341603423352943802e-01 -3.796775072914986282e-01 -2.638649291441202971e-01 -9.431245570488434871e-02 1.181444607433180943e-01 3.595257600725731972e-01 6.131388413680661786e-01 8.604701367662924705e-01
1.361637159902626015e+00 1.554053741970454539e+00 1.683577428066014292e+00 1.740000278111396348e+00 1.719617932823503503e+00 1.625521923672465174e+00 1.466891339462861765e+00 1.257457247239507803e+00 1.013495156347322679e+00 7.517612435098585122e-01 4.877257718572353129e-01 2.343178387076913227e-01 1.241510340174955618e-03 -2.051965994422746964e-01 -3.818730077330634853e-01 -5.283845117173747719e-01 -6.464550756845731661e-01 -7.392973401403273304e-01 -8.109819527236977743e-01 -8.658458438961237347e-01 -9.079595802404319960e-01 -9.406712128720801092e-01 -9.662448682457833726e-01 -9.856121426040647115e-01 -9.982503048222732822e-01 -1.002193009104365151e+00 -9.941686309544995881e-01 -9.698517830605140055e-01 -9.242082396863730009e-01 -8.519140621967559168e-01 -7.478354398056948904e-01 -6.075634302999626257e-01 -4.280023751356328843e-01 -2.080065936069419863e-01 5.095773287725510053e-02 3.441816646400659985e-01 6.632148227936082163e-01 9.956460145428677189e-01 1.325337135857500126e+00 1.633266761479174267e+00 1.899056000820748435e+00 2.103095930050696616e+00 2.229003076781417736e+00 2.265961800362210621e+00 2.210448856174191956e+00 2.066928776353824659e+00 1.847348074004845131e+00 1.569560802216031004e+00 1.255073045734752979e+00 9.266095683514492531e-01 6.059591383247822094e-01 3.123909387503410739e-01 6.173154968812483157e-02 -1.339791104091322127e-01 -2.664358036242820971e-01 -3.308304024513317732e-01 -3.256097919174223976e-01 -2.523465800454439134e-01 -1.157608787980362319e-01 7.614968037165906201e-02 3.119871293572617499e-01 5.770050708546528018e-01 8.535186867970363522e-01 1.121818939301845841e+00
1.605536245255957395e+00 1.807054215244287887e+00 1.940072614005500240e+00 1.993909917001682519e+00 1.964843772355703067e+00 1.856419077418179686e+00 1.678675126653665473e+00 1.446483717041417760e+00 1.177387591518970877e+00 8.893914763994308359e-01 5.990861936933480347e-01 3.203316510111859916e-01 6.355596938692738285e-02 -1.644012437458578502e-01 -3.600413594175592147e-01 -5.227067963898276437e-01 -6.539566419431495081e-01 -7.569078191586401383e-01 -8.355960329415526022e-01 -8.943855252100892939e-01 -9.374436442393161428e-01 -9.682926107676249616e-01 -9.894519224612792208e-01 -1.002185937282335626e+00 -1.006369200711128453e+00 -1.000476187560423780e+00 -9.816936862182419343e-01 -9.461458336325818674e-01 -8.892166948315947117e-01 -8.059549412108053534e-01 -6.915491746862731937e-01 -5.418679973384107340e-01 -3.540614203997253795e-01 -1.272142484570193410e-01 1.369769375469729322e-01 4.335653659880861488e-01 7.538612578954515531e-01 1.085235963020277916e+00 1.411397884432162408e+00 1.713292062173908503e+00 1.970684866585598716e+00 2.164336386776203547e+00 2.278468802781063118e+00 2.303076673320992640e+00 2.235573519102280748e+00 2.081377354164485105e+00 1.853288676789050848e+00 1.569821491576980144e+00 1.252895340731186691e+00 9.253979575565156601e-01 6.090674275764013101e-01 3.229697622348592922e-01 8.264287685334963107e-02 -1.001897995879166697e-01 -2.175284718411640839e-01 -2.648433153950576213e-01 -2.408389987967016199e-01 -1.473520172271474971e-01 1.058561790845629833e-02 2.245661209047779827e-01 4.826343803007219768e-01 7.693056218010639880e-01 1.065970600058343987e+00 1.351847912272830854e+00
