1.024948720026637394e+00 1.212835141099499303e+00 1.382445937718496776e+00 1.510832572079891634e+00 1.577627649145897371e+00 1.567607608704532529e+00 1.472784151623226290e+00 1.293531857398659168e+00 1.038465857558005467e+00 7.231007113603311609e-01 3.676261869212143485e-01 -5.687568594511277498e-03 -3.749427597833028813e-01 -7.205564600671958697e-01 -1.026533079378509017e+00 -1.281096271745455928e+00 -1.476829588521470837e+00 -1.610514229527852281e+00 -1.682826780876488515e+00 -1.697997002405250422e+00 -1.663451814926306671e+00 -1.589407435370984167e+00 -1.488332368354827295e+00 -1.374200028443774535e+00 -1.261485353063419135e+00 -1.163929746754013062e+00 -1.093185788268057124e+00 -1.057529210366754624e+00 -1.060859797197339471e+00 -1.102184487361476339e+00 -1.175686885779743340e+00 -1.271364337255729060e+00 -1.376098344505670923e+00 -1.474954627650698846e+00 -1.552504013605923605e+00 -1.594007859425003115e+00 -1.586396342516595004e+00 -1.519053105934646153e+00 -1.384478948238929474e+00 -1.178924472274112123e+00 -9.030514132574942732e-01 -5.626083945301231237e-01 -1.690022239414544769e-01 2.604637070438488022e-01 7.029856528088417322e-01 1.131576997062412993e+00 1.517445866971328883e+00 1.833287995819679495e+00 2.056998675312010860e+00 2.175028098048118252e+00 2.184551063036887175e+00 2.093871452045775072e+00 1.920964224158007161e+00 1.690576131193461062e+00 1.430644894294618608e+00 1.168840766912091267e+00 9.298192403251637206e-01 7.334366187487774136e-01 5.938703995145510062e-01 5.193965552695318788e-01 5.125264833384894914e-01 5.702683354026603091e-01 6.844025807968214803e-01 8.418027708529771669e-01
1.097094979705840911e+00 1.325082334277162044e+00 1.526054757137098372e+00 1.674693167535209914e+00 1.749347642753553478e+00 1.734925522768009154e+00 1.625061407183060025e+00 1.423019086914458775e+00 1.141080379638730991e+00 7.985810768364571821e-01 4.190950181240674643e-01 2.741566013653002135e-02 -3.530876867627951721e-01 -7.023850360900546486e-01 -1.004880245768600577e+00 -1.249799103935402833e+00 -1.431092082422625200e+00 -1.547083916102224732e+00 -1.600047243093009719e+00 -1.595791814767805850e+00 -1.543273316295901809e+00 -1.454157239627430043e+00 -1.342237607202815042e+00 -1.222616590446368834e+00 -1.110601354432087184e+00 -1.020360161661614917e+00 -9.634785458613551734e-01 -9.476348425946437004e-01 -9.756387681427530767e-01 -1.045028534815835464e+00 -1.148310035964723586e+00 -1.273781971478170849e+00 -1.406771870820151982e+00 -1.531048880626331599e+00 -1.630193314499668311e+00 -1.688775666338163450e+00 -1.693296845951719254e+00 -1.632932049789765250e+00 -1.500176717597173193e+00 -1.291500475266462944e+00 -1.008070536074525680e+00 -6.565150391177045908e-01 -2.495743461154942833e-01 1.936359084577638778e-01 6.481039544062274782e-01 1.084467257651779315e+00 1.471760677587375499e+00 1.781161038330041579e+00 1.990113882386021382e+00 2.085927272202702909e+00 2.067902067183461146e+00 1.947408470511381884e+00 1.745904363899181133e+00 1.491473029895384883e+00 1.214790785032136888e+00 9.454153013901301916e-01 7.089871616474914262e-01 5.255371606554402053e-01 4.087577831610306744e-01 3.659182598473374459e-01 3.980842395213677332e-01 5.004013847455841546e-01 6.623594787765233471e-01 8.681174516403735719e-01
1.090546645503833734e+00 1.359515814060827665e+00 1.593855254729426463e+00 1.765986294873314488e+00 1.853044500435626851e+00 1.840081996345513726e+00 1.722295451233897490e+00 1.505681103471897986e+00 1.205927117790445813e+00 8.458438523084180760e-01 4.519990372024333403e-01 5.133274877705560485e-02 -3.316237968310782325e-01 -6.766011310565170911e-01 -9.684986455326007881e-01 -1.197542569325486417e+00 -1.358979422718303409e+00 -1.452570991211150409e+00 -1.482074090844526459e+00 -1.454782804996338941e+00 -1.381112910128296623e+00 -1.274137689205158575e+00 -1.148954157349146632e+00 -1.021776578817751968e+00 -9.087201069096821904e-01 -8.243389725596756978e-01 -7.800930467258144763e-01 -7.829950395596770862e-01 -8.347020464369461212e-01 -9.312443441214152129e-01 -1.063448565225285636e+00 -1.217957513265216063e+00 -1.378629511694278165e+00 -1.528054713637955864e+00 -1.648961070020957376e+00 -1.725375521192415107e+00 -1.743517914080357833e+00 -1.692499162480071151e+00 -1.564946186822451679e+00 -1.357672736120614676e+00 -1.072456267308595113e+00 -7.168735856475360047e-01 -3.050091003970928916e-01 1.422867877623961441e-01 5.979899802266860354e-01 1.030697201142303676e+00 1.407743627691611321e+00 1.699363401308753296e+00 1.883156622345121267e+00 1.947819250919856637e+00 1.895130630197106925e+00 1.739631651797329148e+00 1.506107305164275045e+00 1.225611882990791157e+00 9.310795378768061958e-01 6.534664176112489065e-01 4.189911502740015226e-01 2.475896288126056832e-01 1.523560245896653509e-01 1.395838850595916836e-01 2.090377897443260469e-01 3.542200687563351602e-01 5.625840323641155827e-01 8.158292355427063658e-01
1.017750899373479623e+00 1.325901905676295511e+00 1.593009626574167781e+00 1.789440085478392728e+00 1.891247316867997297e+00 1.883665061757727077e+00 1.763369243120446406e+00 1.538874813275078690e+00 1.228943690623068186e+00 8.594487830852650667e-01 4.595198281450777467e-01 5.785526402394952639e-02 -3.201465809401405904e-01 -6.541532831068835874e-01 -9.296200651092456635e-01 -1.137740325182802659e+00 -1.274963070155363587e+00 -1.342367473183183169e+00 -1.345076834445398051e+00 -1.291772041956112727e+00 -1.194258982989546025e+00 -1.066973990253191618e+00 -9.262882040594785371e-01 -7.895023161980001536e-01 -6.735054429965257050e-01 -5.931891915029960938e-01 -5.598265880569388564e-01 -5.797012917059012338e-01 -6.532678904022839461e-01 -7.750284263927881279e-01 -9.341505205230218323e-01 -1.115684482757958396e+00 -1.302120309062690939e+00 -1.474996559016197750e+00 -1.616330773236961171e+00 -1.709753419850038814e+00 -1.741350181942767916e+00 -1.700312497754840946e+00 -1.579540489023456784e+00 -1.376327165662916130e+00 -1.093179322868587100e+00 -7.387074559212526426e-01 -3.283637324650326983e-01 1.153380369430440228e-01 5.635607007567352555e-01 9.832069861907124508e-01 1.340397860796207929e+00 1.605000418245311478e+00 1.755346915051558376e+00 1.781990570903207338e+00 1.689450567267011039e+00 1.495437019118644129e+00 1.227807811920356595e+00 9.201515070940263774e-01 6.071450908030352478e-01 3.206546446576188369e-01 8.709367369612142085e-02 -7.393276347816303551e-02 -1.500100338263599675e-01 -1.357633418333786535e-01 -3.256303539172183958e-02 1.516928775087303671e-01 4.027106057792930183e-01 7.000398250776360687e-01
8.979275642407236191e-01 1.240861878533499274e+00 1.537433184668770103e+00 1.756251347622702408e+00 1.872505791909140571e+00 1.871705729894726389e+00 1.751946006159518010e+00 1.524038192480344334e+00 1.209459080761326355e+00 8.367039132505995624e-01 4.370148157990398352e-01 4.045789227041484554e-02 -3.269858115563856193e-01 -6.450807505591100721e-01 -8.998820637897856356e-01 -1.083505672205318904e+00 -1.193504045159025750e+00 -1.232152868146762170e+00 -1.205824069472435145e+00 -1.124485225232106034e+00 -1.001254603026408674e+00 -8.518726582657554225e-01 -6.939357748700347717e-01 -5.457821588707486571e-01 -4.250186547348456800e-01 -3.468096160860703048e-01 -3.221748972815104972e-01 -3.566142874671291985e-01 -4.493522462590852640e-01 -5.933749245709130093e-01 -7.762485616200015537e-01 -9.815301235321849394e-01 -1.190470917077179447e+00 -1.383703972417757999e+00 -1.542686418896700218e+00 -1.650798363688758652e+00 -1.694131046141338359e+00 -1.662090885012194930e+00 -1.547981882762578643e+00 -1.349701153392096620e+00 -1.070594595542687211e+00 -7.203822464321000263e-01 -3.158975611030577224e-01 1.187650892507703809e-01 5.531653929733318931e-01 9.528625423513834569e-01 1.283235822643524315e+00 1.514320475663503140e+00 1.625683840111494360e+00 1.610099717411071385e+00 1.474965841241773212e+00 1.241044011671867731e+00 9.389244529598989031e-01 6.042507906930675299e-01 2.729296494373093518e-01 -2.271732956379536247e-02 -2.564166184318088515e-01 -4.090850033711058709e-01 -4.690388785743351274e-01 -4.317546471938314978e-01 -2.995763702973023301e-01 -8.157071487248672426e-02 2.065051849753042623e-01 5.423726310709239273e-01
7.543437025751228431e-01 1.125464604724103035e+00 1.445741620137773964e+00 1.682410255363981255e+00 1.810100428069183476e+00 1.814768015470995755e+00 1.695921900850670738e+00 1.466479595943799952e+00 1.150287181066152797e+00 7.780266747710559150e-01 3.826068410457643121e-01 -4.922931693745261940e-03 -3.582756655365380571e-01 -6.574668186998677832e-01 -8.891943607559120721e-01 -1.046455978168010947e+00 -1.127815712068052756e+00 -1.136631802306849348e+00 -1.080409603684503894e+00 -9.702980560837438651e-01 -8.206347208689696027e-01 -6.483794412176315802e-01 -4.722708143370237810e-01 -3.115977405188342653e-01 -1.845934315365780620e-01 -1.066052936349995706e-01 -8.832492321752193065e-02 -1.344243168738361860e-01 -2.428999634315525680e-01 -4.052782357333780117e-01 -6.076317112648839114e-01 -8.321712793353385207e-01 -1.059078544409219225e+00 -1.268253662856108743e+00 -1.440756220800593734e+00 -1.559862606382266259e+00 -1.611800174119730533e+00 -1.586308790586857143e+00 -1.477206554842199315e+00 -1.283096109941023855e+00 -1.008246628259405808e+00 -6.635363104147267155e-01 -2.671657914996834471e-01 1.552977303585322821e-01 5.720365833341825024e-01 9.476143281543187857e-01 1.247109106037627591e+00 1.441189859536319728e+00 1.511054658802758910e+00 1.451928399218853416e+00 1.274090814680038930e+00 1.001127209874728363e+00 6.659547064706097252e-01 3.057811213210583356e-01 -4.273679035438943813e-02 -3.472158300012976317e-01 -5.817922289829962068e-01 -7.280443979291574275e-01 -7.750450642080765062e-01 -7.190560789773319250e-01 -5.632594441329081825e-01 -3.176980833535876236e-01 6.513022291970441352e-04 3.679764669591892301e-01
6.113501752861810745e-01 1.002463334083091517e+00 1.338753246990437962e+00 1.586524252137653468e+00 1.720229882727665194e+00 1.726523879729004118e+00 1.606394259181080253e+00 1.374727984114994861e+00 1.057433820163751870e+00 6.869727217777260586e-01 2.974944746222000780e-01 -7.933866540820630475e-02 -4.172033557022289951e-01 -6.965206623731720059e-01 -9.046822316679726805e-01 -1.035539999010737677e+00 -1.088592414741659686e+00 -1.068177801095913315e+00 -9.828232723933593151e-01 -8.447455885239200102e-01 -6.693864466360327503e-01 -4.748047217056612368e-01 -2.807522076360160490e-01 -1.073314215767178226e-01 2.673565472768409459e-02 1.060415621676466524e-01 1.203111028296598023e-01 6.573322856327694363e-02 -5.449590303638712774e-02 -2.305484513194888396e-01 -4.471677708234095827e-01 -6.854205625569481652e-01 -9.246328104292460548e-01 -1.144175769144139432e+00 -1.324890827575244012e+00 -1.450100196112926509e+00 -1.506289610168231041e+00 -1.483633837970938618e+00 -1.376551490214658058e+00 -1.184422829935740884e+00 -9.124905155404456902e-01 -5.728022883073743410e-01 -1.848742175116606379e-01 2.243937922749967562e-01 6.220505950642960524e-01 9.720042049021859754e-01 1.239427422930059475e+00 1.396001577095950186e+00 1.424827905515807291e+00 1.323672013825093918e+00 1.105568018144944764e+00 7.966025038173605299e-01 4.315739126267577608e-01 4.877812963028838739e-02 -3.148015230220644334e-01 -6.270390679516220089e-01 -8.626781676315835590e-01 -1.004046810284024316e+00 -1.040977298805300322e+00 -9.704607701785632479e-01 -7.964182661289568310e-01 -5.297316413112028721e-01 -1.884143508239708442e-01 2.024296909701254199e-01
4.917031265573744703e-01 8.936828331841955020e-01 1.237016251151463075e+00 1.487557559938568419e+00 1.620024808615460277e+00 1.622087173888717704e+00 1.496341640141266360e+00 1.259565091843690032e+00 9.394696776616614509e-01 5.699254802936233322e-01 1.859268117008453236e-01 -1.806020533339539047e-01 -5.035620029405086795e-01 -7.639361288057276989e-01 -9.498716184493573023e-01 -1.056063887931148804e+00 -1.082886264136695642e+00 -1.035567791177073982e+00 -9.235491723724574831e-01 -7.599913422422659437e-01 -5.612991898014817460e-01 -3.464693410686169317e-01 -1.360854036365175823e-01 4.913053517656547353e-02 1.901577822348594349e-01 2.716902233242269871e-01 2.839739683826130179e-01 2.240838655698554893e-01 9.634216300679483702e-02 -8.822226168593805262e-02 -3.132427240139840086e-01 -5.588963114749978534e-01 -8.039111196302247686e-01 -1.027364308570192231e+00 -1.210075620521785744e+00 -1.335567356049893961e+00 -1.390700084958977456e+00 -1.366170382168654607e+00 -1.257061706363842069e+00 -1.063575082965018348e+00 -7.919416957109519650e-01 -4.553503969750718472e-01 -7.454027124576405317e-02 3.224306902802676622e-01 7.017395718127011905e-01 1.026967747942063358e+00 1.263728207889503352e+00 1.385001612122544579e+00 1.375941386795866750e+00 1.236810274878106020e+00 9.831542093558927053e-01 6.431663563596470290e-01 2.530625575457459697e-01 -1.482176529250894825e-01 -5.237226773983818529e-01 -8.418254340683892778e-01 -1.078005787467513965e+00 -1.215382675085183495e+00 -1.244534015552296591e+00 -1.163137072375395764e+00 -9.757922466371579118e-01 -6.941408374156869954e-01 -3.371163752973838634e-01 6.906505823299044500e-02
4.144839626142768907e-01 8.178976064387547540e-01 1.158710729037786713e+00 1.402825994453946068e+00 1.525699897200419430e+00 1.516375753778639757e+00 1.379232502924673032e+00 1.132899256463621995e+00 8.066715798493200307e-01 4.354948562468505813e-01 5.484218019946130590e-02 -3.034282623563179238e-01 -6.136899215724029855e-01 -8.576433657849567016e-01 -1.024262054128760147e+00 -1.109089254306759198e+00 -1.113330118957861270e+00 -1.043027453621851119e+00 -9.084306169809059917e-01 -7.235111853964959483e-01 -5.054712094967394043e-01 -2.740440362299414456e-01 -5.041292344813380621e-02 1.443296896494152826e-01 2.911053424689311053e-01 3.749084278347474819e-01 3.866292693114785073e-01 3.242492875226182236e-01 1.931260793739065507e-01 5.298581145115255873e-03 -2.220189679153216356e-01 -4.684098631179319239e-01 -7.122959376201599691e-01 -9.327190866407512049e-01 -1.110687874611503867e+00 -1.230083807129849216e+00 -1.278255798360919515e+00 -1.246499243338043295e+00 -1.130610120746468494e+00 -9.316296682198514922e-01 -6.567619024454227628e-01 -3.202718771767132377e-01 5.600911782400790767e-02 4.430725895178097562e-01 8.065024212548291827e-01 1.109871160268597112e+00 1.319529763857474780e+00 1.409960502619344469e+00 1.368407912080120914e+00 1.197474543016389559e+00 9.148833562950211551e-01 5.504880479946094862e-01 1.414541338172908558e-01 -2.730428891046724482e-01 -6.563804090557427973e-01 -9.776053678842666628e-01 -1.213006344902905820e+00 -1.346498784362762713e+00 -1.369381274661931602e+00 -1.279987670721097759e+00 -1.083572768517352625e+00 -7.925076884131494470e-01 -4.265865165861670860e-01 -1.301330504474969806e-02
3.936934917843357140e-01 7.893277730599183029e-01 1.118091966084324040e+00 1.346439204121386624e+00 1.451046358131489633e+00 1.422699275829863774e+00 1.267742891079796097e+00 1.006635207355010442e+00 6.700549193960371186e-01 2.937136978960315781e-01 -8.677548464067766365e-02 -4.399246388859971990e-01 -7.408114630564091030e-01 -9.720026037017650555e-01 -1.123371175164139979e+00 -1.191322128439578742e+00 -1.177861416476686296e+00 -1.089778396691243989e+00 -9.380290418369856553e-01 -7.372544934481259915e-01 -5.052680827254441009e-01 -2.623071377679808691e-01 -2.988193489130553521e-02 1.708376605326228648e-01 3.209963830430401788e-01 4.061179916012044866e-01 4.178748598870253295e-01 3.551748829662085272e-01 2.243064670878657241e-01 3.810594249529824368e-02 -1.856512505320134232e-01 -4.262719369724588536e-01 -6.621799411610330699e-01 -8.726519347291158413e-01 -1.039102232558300365e+00 -1.145933305763460197e+00 -1.181095238044694851e+00 -1.136554918328857466e+00 -1.008859434110437547e+00 -7.998944173678046443e-01 -5.177985449774488158e-01 -1.778189308114796197e-01 1.972845786602455964e-01 5.777903815199458837e-01 9.289847463086469137e-01 1.214742843718930265e+00 1.402414403058935388e+00 1.468118665559750013e+00 1.401144174203958315e+00 1.206189527510988846e+00 9.027530666992824582e-01 5.218692973269344337e-01 1.011878861660733125e-01 -3.202569971341529542e-01 -7.064239195546579975e-01 -1.027163162708263133e+00 -1.259608543105627865e+00 -1.388457294103704776e+00 -1.405700897415920414e+00 -1.310313634876378197e+00 -1.108206131083840251e+00 -8.124846508881042872e-01 -4.437824141738395123e-01 -3.020272279403019358e-02
